,test_loss,test_conf_distribution_accuracy,test_conf_distribution_precision,test_conf_distribution_recall,test_conf_distribution_f1,test_conf_distribution_roc_auc,test_conf_distribution_bs,test_conf_distribution_bs_mcb,test_conf_distribution_bs_dsc,test_conf_distribution_bs_unc,test_conf_distribution_balanced_accuracy,test_conf_absolute_accuracy,test_conf_absolute_precision,test_conf_absolute_recall,test_conf_absolute_f1,test_conf_absolute_roc_auc,test_conf_absolute_bs,test_conf_absolute_bs_mcb,test_conf_absolute_bs_dsc,test_conf_absolute_bs_unc,test_conf_absolute_balanced_accuracy,test_conf_normalized_accuracy,test_conf_normalized_precision,test_conf_normalized_recall,test_conf_normalized_f1,test_conf_normalized_roc_auc,test_conf_normalized_bs,test_conf_normalized_bs_mcb,test_conf_normalized_bs_dsc,test_conf_normalized_bs_unc,test_conf_normalized_balanced_accuracy,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc,test_bs,test_bs_mcb,test_bs_dsc,test_bs_unc,test_balanced_accuracy,test_runtime,test_samples_per_second,test_steps_per_second,count
_total,0.5879608392715454,0.6769714920399852,0.5837813620071685,0.33721532091097306,0.4274934383202099,0.7072748484495915,0.2016519927528401,0.0,0.02808315134684683,0.22973514409968693,0.6016768247206162,0.6397630507219548,0.49640841457157514,0.5007763975155279,0.4985828394743622,0.6213073385600325,0.2641154830957881,0.046763636102917006,0.01238329710681585,0.22973514409968693,0.6089616857894642,0.514809329877823,0.4137887887887888,0.8558488612836439,0.5578609986504723,0.6061205444776582,0.32716960466626493,0.10820504480864598,0.010770584242067976,0.22973514409968693,0.5903884075870669,0.6724361347649019,0.5549172017573505,0.4249482401656315,0.48131320533489674,0.7031325327712842,0.20265990428602484,0.002008061880099915,0.029083301693761998,0.22973514409968693,0.6175893938580319,158.2435,68.275,8.537,10804
abstract_narrative_understanding,0.6573519110679626,0.6634146341463415,0.0,0.0,0.0,0.5,0.22329565734681733,0.0,0.0,0.22329565734681733,0.5,0.6634146341463415,0.0,0.0,0.0,0.5763000852514919,0.3273568665772037,0.12552339010654923,0.021462180876162862,0.22329565734681733,0.5,0.45365853658536587,0.3727810650887574,0.9130434782608695,0.5294117647058824,0.7008738277919863,0.3883044803042009,0.20252210064966072,0.037513277692277164,0.22329565734681733,0.5668158567774936,0.6634146341463415,0.0,0.0,0.0,0.4933930093776641,0.23192366916922733,0.010266123159929696,0.0016381113375197043,0.22329565734681733,0.5,2.8512,71.9,9.119,205
anachronisms,0.7101753950119019,0.5434782608695652,0.0,0.0,0.0,0.5,0.24810964083175802,0.0,0.0,0.24810964083175802,0.5,0.5434782608695652,0.0,0.0,0.0,0.6171428571428571,0.4271471051389192,0.2152552831927494,0.03621781888558823,0.24810964083175802,0.5,0.45652173913043476,0.45652173913043476,1.0,0.626865671641791,0.49142857142857144,0.4107323636400896,0.19391314167212617,0.031290418863794606,0.24810964083175802,0.5,0.45652173913043476,0.45652173913043476,1.0,0.626865671641791,0.5828571428571429,0.2584645228658679,0.03201524750354898,0.021660365469439086,0.24810964083175802,0.5,0.6742,68.231,8.9,46
analogical_similarity,0.6737308502197266,0.7230769230769231,0.0,0.0,0.0,0.5,0.20023668639053252,0.0,0.0,0.20023668639053252,0.5,0.7230769230769231,0.0,0.0,0.0,0.5768321513002365,0.2732990463362617,0.09503192883837497,0.021969568892645813,0.20023668639053252,0.5,0.47692307692307695,0.3333333333333333,0.8888888888888888,0.48484848484848486,0.6430260047281324,0.3413811596193233,0.1614534804608749,0.02030900723208412,0.20023668639053252,0.6040189125295508,0.7230769230769231,0.0,0.0,0.0,0.5277777777777778,0.22360777232064213,0.02337108593010942,-1.942890293094024e-16,0.20023668639053252,0.5,0.9491,68.482,9.482,65
analytic_entailment,0.7197556495666504,0.6428571428571429,0.0,0.0,0.0,0.5,0.2295918367346938,0.0,0.0,0.2295918367346938,0.5,0.6428571428571429,0.0,0.0,0.0,0.4,0.340333005012738,0.11176157644130938,0.0010204081632651796,0.2295918367346938,0.5,0.35714285714285715,0.35714285714285715,1.0,0.5263157894736842,0.5333333333333334,0.6427097710105826,0.44543085944595673,0.032312925170067924,0.2295918367346938,0.5,0.35714285714285715,0.35714285714285715,1.0,0.5263157894736842,0.5777777777777778,0.2632700094621604,0.06939245844175221,0.035714285714285615,0.2295918367346938,0.5,0.2166,64.65,9.236,14
arithmetic,0.6805554032325745,0.8232323232323232,0.0,0.0,0.0,0.5,0.14552086521783492,0.0,0.0,0.14552086521783492,0.5,0.8232323232323232,0.0,0.0,0.0,0.6652059596844873,0.1500293659520194,0.018900458178617935,0.014391957444433445,0.14552086521783492,0.5,0.7777777777777778,0.3333333333333333,0.2571428571428571,0.2903225806451613,0.6646801051709027,0.17800550720609212,0.04600867924309629,0.013524037254839083,0.14552086521783492,0.5733567046450482,0.6818181818181818,0.08823529411764706,0.08571428571428572,0.08695652173913045,0.4056091148115688,0.24370565287516338,0.09835091183076713,0.0001661241734386698,0.14552086521783492,0.44776511831726556,2.7331,72.445,9.147,198
authorship_verification,0.6938540935516357,0.5113636363636364,0.5113636363636364,1.0,0.6766917293233083,0.5,0.24987086776859507,0.0,0.0,0.24987086776859507,0.5,0.48863636363636365,0.0,0.0,0.0,0.5,0.5113636363636364,0.2614927685950413,0.0,0.24987086776859507,0.5,0.5113636363636364,0.5113636363636364,1.0,0.6766917293233083,0.5,0.48863636363636365,0.23876549586776857,0.0,0.24987086776859507,0.5,0.5113636363636364,0.532258064516129,0.36666666666666664,0.43421052631578944,0.5220284237726098,0.25034611026013653,0.00518512402536872,0.004709881533827259,0.24987086776859507,0.5147286821705426,2.5239,69.732,8.717,176
bbq_lite_json,0.9489490985870361,0.7524752475247525,0.0,0.0,0.0,0.5,0.18625624938731497,0.0,0.0,0.18625624938731497,0.5,0.6237623762376238,0.26785714285714285,0.3,0.2830188679245283,0.5142105263157895,0.2366216466150098,0.05272090615486341,0.0023555089271685703,0.18625624938731497,0.5151315789473684,0.24257425742574257,0.24120603015075376,0.96,0.38554216867469876,0.5573684210526315,0.41093606625201395,0.23118910437287976,0.006509287508180778,0.18625624938731497,0.4832894736842105,0.24752475247524752,0.24752475247524752,1.0,0.3968253968253968,0.18118421052631578,0.37065495218474404,0.1850113878283075,0.0006126850308784404,0.18625624938731497,0.5,2.7971,72.217,9.295,202
causal_judgment,0.681576669216156,0.5263157894736842,0.5263157894736842,1.0,0.6896551724137931,0.5,0.24930747922437677,0.0,0.0,0.24930747922437677,0.5,0.47368421052631576,0.0,0.0,0.0,0.5277777777777778,0.28306564886162794,0.06569722780899631,0.03193905817174514,0.24930747922437677,0.5,0.5263157894736842,0.5263157894736842,1.0,0.6896551724137931,0.6944444444444444,0.2438538436980876,0.06421243247772901,0.06966606800401817,0.24930747922437677,0.5,0.5789473684210527,0.5666666666666667,0.85,0.68,0.5847222222222223,0.24419410603192276,0.03222478879944721,0.03733816199190121,0.24930747922437677,0.5638888888888889,0.5691,66.767,8.785,38
cause_and_effect,0.6960949897766113,0.5483870967741935,0.5483870967741935,1.0,0.7083333333333333,0.5,0.24765868886576475,0.0,0.0,0.24765868886576475,0.5,0.41935483870967744,0.0,0.0,0.0,0.21428571428571427,0.5362551582331515,0.28859646936738675,0.0,0.24765868886576475,0.4642857142857143,0.5483870967741935,0.5483870967741935,1.0,0.7083333333333333,0.773109243697479,0.3046221194834958,0.15799455350109115,0.10103112288336008,0.24765868886576475,0.5,0.5483870967741935,0.5483870967741935,1.0,0.7083333333333333,0.41386554621848737,0.2513523802930453,0.0369998791242743,0.033306187696993755,0.24765868886576475,0.5,0.449,69.049,8.909,31
checkmate_in_one,0.06429097056388855,0.9902439024390244,0.0,0.0,0.0,0.5,0.009660916121356337,0.0,0.0,0.009660916121356337,0.5,0.9902439024390244,0.0,0.0,0.0,0.5985221674876847,0.009755036848154102,0.0010058185867407136,0.000911697859942948,0.009660916121356337,0.5,0.43902439024390244,0.017094017094017096,1.0,0.033613445378151266,0.9408866995073892,0.3775696250001089,0.36967183173646195,0.0017631228577094146,0.009660916121356337,0.7167487684729064,0.9902439024390244,0.0,0.0,0.0,0.5935960591133005,0.009727088777938939,0.0002650949831218795,0.0001989223265392772,0.009660916121356337,0.5,2.8902,70.929,8.996,205
cifar10_classification,0.3726028501987457,0.8780487804878049,0.0,0.0,0.0,0.5,0.10707911957168353,0.0,0.0,0.10707911957168353,0.5,0.8780487804878049,0.0,0.0,0.0,0.5133333333333334,0.11846064537755165,0.013945603728363662,0.00256407792249555,0.10707911957168353,0.5,0.7658536585365854,0.17142857142857143,0.24,0.19999999999999998,0.526,0.19091838388095886,0.08570959651397202,0.0018703322046966925,0.10707911957168353,0.5394444444444444,0.8780487804878049,0.0,0.0,0.0,0.544,0.1074176045828809,0.002678003319690328,0.002339518308492966,0.10707911957168353,0.5,2.8789,71.207,9.031,205
code_line_description,0.5421337485313416,0.9166666666666666,0.0,0.0,0.0,0.5,0.07638888888888888,0.0,0.0,0.07638888888888888,0.5,0.9166666666666666,0.0,0.0,0.0,0.18181818181818177,0.08333333145534318,0.008333331455343165,0.00138888888888887,0.07638888888888888,0.5,0.25,0.1,1.0,0.18181818181818182,1.0,0.5502405831285221,0.5502405831285221,0.07638888888888888,0.07638888888888888,0.5909090909090909,0.9166666666666666,0.0,0.0,0.0,0.09090909090909094,0.17554093575383015,0.09978335999625439,0.0006313131313131215,0.07638888888888888,0.5,0.2152,55.755,9.293,12
color,0.3021469712257385,0.9317073170731708,0.0,0.0,0.0,0.5,0.06362879238548483,0.0,0.0,0.06362879238548483,0.5,0.9121951219512195,0.0,0.0,0.0,0.38855646970830215,0.12322626816136276,0.06034935104054319,0.000751875264665261,0.06362879238548483,0.4895287958115183,0.7170731707317073,0.06,0.21428571428571427,0.09375,0.3990276738967839,0.1939356062377117,0.1307930099530781,0.0004861961008512383,0.06362879238548483,0.4841062079281975,0.9317073170731708,0.0,0.0,0.0,0.6540762902019447,0.07615672107770556,0.016827156981742815,0.004299228289522082,0.06362879238548483,0.5,2.8163,72.792,9.232,205
common_morpheme,0.5688870549201965,0.9,0.0,0.0,0.0,0.5,0.09000000000000001,0.0,0.0,0.09000000000000001,0.5,0.9,0.0,0.0,0.0,0.5555555555555556,0.09895267638138665,0.018952676381386632,0.009999999999999995,0.09000000000000001,0.5,0.2,0.1111111111111111,1.0,0.19999999999999998,0.8888888888888888,0.6208232951008604,0.5708232951008604,0.04000000000000001,0.09000000000000001,0.5555555555555556,0.8,0.0,0.0,0.0,0.5555555555555556,0.18977636233530096,0.10977636233530096,0.010000000000000009,0.09000000000000001,0.4444444444444444,0.164,60.983,12.197,10
conceptual_combinations,0.6656258702278137,0.5238095238095238,0.0,0.0,0.0,0.5,0.24943310657596368,0.0,0.0,0.24943310657596368,0.5,0.5238095238095238,0.0,0.0,0.0,0.881818181818182,0.31297770945295433,0.22369199516724003,0.16014739229024938,0.24943310657596368,0.5,0.6666666666666666,0.6153846153846154,0.8,0.6956521739130435,0.8272727272727274,0.191635447031689,0.0664653790044781,0.12426303854875279,0.24943310657596368,0.6727272727272727,0.5238095238095238,0.0,0.0,0.0,0.7545454545454546,0.23648616756368443,0.07662222198545307,0.08956916099773232,0.24943310657596368,0.5,0.3199,65.639,9.377,21
crash_blossom,0.6192911267280579,0.75,0.0,0.0,0.0,0.5,0.1875,0.0,0.0,0.1875,0.5,0.75,0.0,0.0,0.0,0.3333333333333333,0.20403099179412584,0.025459563222697296,0.008928571428571452,0.1875,0.5,0.625,0.0,0.0,0.0,0.5,0.2123869620253463,0.04988696202534626,0.024999999999999967,0.1875,0.4166666666666667,0.75,0.0,0.0,0.0,0.8333333333333334,0.21339350525814194,0.13006017192480845,0.10416666666666652,0.1875,0.5,0.1402,57.056,7.132,8
crass_ai,0.6998525261878967,0.8888888888888888,0.0,0.0,0.0,0.5,0.09876543209876543,0.0,0.0,0.09876543209876543,0.5,0.8888888888888888,0.0,0.0,0.0,0.25,0.11189644181910492,0.016658346581009648,0.003527336860670152,0.09876543209876543,0.5,0.3333333333333333,0.14285714285714285,1.0,0.25,0.625,0.37437962680416814,0.2910462934708348,0.015432098765432098,0.09876543209876543,0.625,0.3333333333333333,0.14285714285714285,1.0,0.25,0.75,0.25335019299617756,0.17927611892210343,0.024691358024691315,0.09876543209876543,0.625,0.154,58.423,12.983,9
cryobiology_spanish,0.630853533744812,0.7241379310344828,0.7241379310344828,1.0,0.8400000000000001,0.5,0.19976218787158145,0.0,0.0,0.19976218787158145,0.5,0.3103448275862069,0.6666666666666666,0.09523809523809523,0.16666666666666666,0.4821428571428571,0.6035713928502041,0.42725954877224315,0.02345034379362046,0.19976218787158145,0.4851190476190476,0.7241379310344828,0.7241379310344828,1.0,0.8400000000000001,0.5535714285714286,0.21553602832317945,0.05179333826469995,0.03601949781310196,0.19976218787158145,0.5,0.7241379310344828,0.7241379310344828,1.0,0.8400000000000001,0.48214285714285715,0.21913260270743448,0.0287932485749767,0.00942283373912367,0.19976218787158145,0.5,0.4235,68.47,9.444,29
cs_algorithms,0.6134184002876282,0.7108433734939759,0.0,0.0,0.0,0.5,0.20554507185367976,0.0,0.0,0.20554507185367976,0.5,0.7108433734939759,0.0,0.0,0.0,0.4638064971751412,0.2770100517668117,0.08344090337838617,0.011975923465254223,0.20554507185367976,0.5,0.5903614457831325,0.4019607843137255,0.8541666666666666,0.5466666666666666,0.7365819209039548,0.2897661136921437,0.1312241587210589,0.047003116882594925,0.20554507185367976,0.6686087570621468,0.5602409638554217,0.38317757009345793,0.8541666666666666,0.529032258064516,0.6484816384180792,0.21447235207583998,0.038654528875318284,0.029727248653158067,0.20554507185367976,0.6474223163841808,2.2745,72.984,9.233,166
dark_humor_detection,0.7208080887794495,0.625,0.0,0.0,0.0,0.5,0.234375,0.0,0.0,0.234375,0.5,0.625,0.0,0.0,0.0,0.5833333333333334,0.37416215206112047,0.17326929491826334,0.03348214285714288,0.234375,0.5,0.375,0.375,1.0,0.5454545454545454,0.6333333333333333,0.4114072053124908,0.22093101483630032,0.04389880952380951,0.234375,0.5,0.375,0.375,1.0,0.5454545454545454,0.6333333333333333,0.2637876774268362,0.07628767742683615,0.04687499999999997,0.234375,0.5,0.244,65.585,8.198,16
date_understanding,0.681753933429718,0.6081081081081081,0.6081081081081081,1.0,0.7563025210084033,0.5,0.23831263696128563,0.0,0.0,0.23831263696128563,0.5,0.3918918918918919,0.0,0.0,0.0,0.6544061302681993,0.5869238121098735,0.3999831889990377,0.05137201385044976,0.23831263696128563,0.5,0.6351351351351351,0.6607142857142857,0.8222222222222222,0.7326732673267325,0.6704980842911877,0.2283243955334354,0.030981609397545795,0.04096985082539603,0.23831263696128563,0.5835249042145594,0.6081081081081081,0.6081081081081081,1.0,0.7563025210084033,0.4865900383141763,0.24431678651064867,0.024842848286710323,0.01883869873734728,0.23831263696128563,0.5,1.046,70.747,9.56,74
disambiguation_qa,0.652373194694519,0.6730769230769231,0.0,0.0,0.0,0.5,0.22004437869822494,0.0,0.0,0.22004437869822494,0.5,0.6730769230769231,0.0,0.0,0.0,0.7596638655462185,0.3268097566128188,0.1901339324369946,0.08336855452240075,0.22004437869822494,0.5,0.3269230769230769,0.30434782608695654,0.8235294117647058,0.4444444444444444,0.4890756302521009,0.468891175910768,0.25382707334666543,0.004980276134122358,0.22004437869822494,0.4546218487394958,0.6730769230769231,0.0,0.0,0.0,0.6436974789915967,0.22974388824633402,0.046361430622985644,0.03666192107487656,0.22004437869822494,0.5,0.735,70.751,9.524,52
discourse_marker_prediction,0.44595208764076233,0.8421052631578947,0.0,0.0,0.0,0.5,0.13296398891966757,0.0,0.0,0.13296398891966757,0.5,0.8421052631578947,0.0,0.0,0.0,0.40920781893004116,0.1578899998999729,0.0265809753098733,0.001654964329567965,0.13296398891966757,0.5,0.47368421052631576,0.0684931506849315,0.18518518518518517,0.1,0.3847736625514403,0.2991001087460259,0.168175046441883,0.0020389266155246832,0.13296398891966757,0.3564814814814815,0.8421052631578947,0.0,0.0,0.0,0.4886831275720164,0.1357303128588176,0.005367047779039791,0.002600723839889768,0.13296398891966757,0.5,2.3859,71.672,9.221,171
dyck_languages,0.4789727032184601,0.765,0.0,0.0,0.0,0.5,0.179775,0.0,0.0,0.179775,0.5,0.765,0.0,0.0,0.0,0.41663190098734526,0.22327172537096257,0.047285686976547114,0.0037889616055845343,0.179775,0.5,0.72,0.41818181818181815,0.48936170212765956,0.45098039215686275,0.72090112640801,0.188017259496634,0.04428605648911521,0.0360437969924812,0.179775,0.640105687665137,0.775,0.75,0.06382978723404255,0.11764705882352941,0.7559449311639549,0.15481313549974401,0.01291711682918173,0.037878981329437705,0.179775,0.5286469197608121,2.7488,72.759,9.095,200
elementary_math_qa,0.5208048224449158,0.8284313725490197,0.0,0.0,0.0,0.5,0.14213283352556705,0.0,0.0,0.14213283352556705,0.5,0.8284313725490197,0.0,0.0,0.0,0.4816568047337278,0.16573772621670102,0.02578584362317282,0.00218095093203885,0.14213283352556705,0.5,0.7450980392156863,0.24242424242424243,0.22857142857142856,0.23529411764705885,0.5776838546069315,0.1908864294317294,0.055745387720927436,0.006991791814765086,0.14213283352556705,0.5403212172442942,0.8284313725490197,0.0,0.0,0.0,0.6011834319526628,0.16710154528866283,0.03165201730976311,0.006683305546667323,0.14213283352556705,0.5,2.799,72.883,9.289,204
emoji_movie,0.5997629165649414,0.8,0.0,0.0,0.0,0.5,0.16000000000000006,0.0,0.0,0.16000000000000006,0.5,0.8,0.0,0.0,0.0,0.4375,0.17704734431199945,0.023714010978666072,0.006666666666666682,0.16000000000000006,0.5,0.5,0.0,0.0,0.0,0.09375,0.3308030464793173,0.17080304647931724,0.0,0.16000000000000006,0.3125,0.8,0.0,0.0,0.0,0.765625,0.2039981873217776,0.09288707621066644,0.0488888888888889,0.16000000000000006,0.5,0.3096,64.599,9.69,20
emojis_emotion_prediction,0.4101766049861908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00953352782857669,0.00953352782857669,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07476947119641172,0.07476947119641172,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11322947293218011,0.11322947293218011,0.0,0.0,1.0,0.0602,33.233,16.616,2
empirical_judgments,0.6982256174087524,0.75,0.0,0.0,0.0,0.5,0.1875,0.0,0.0,0.1875,0.5,0.75,0.5,0.2,0.28571428571428575,0.5466666666666666,0.20895451171037963,0.04549297324884116,0.024038461538461536,0.1875,0.5666666666666667,0.25,0.25,1.0,0.4,0.4,0.6454621925371107,0.4689916043018165,0.011029411764705871,0.1875,0.5,0.3,0.2631578947368421,1.0,0.4166666666666667,0.6266666666666667,0.252539349448902,0.1317060161155687,0.0666666666666667,0.1875,0.5333333333333333,0.3051,65.55,9.832,20
english_proverbs,0.6889715790748596,0.7142857142857143,0.0,0.0,0.0,0.5,0.20408163265306126,0.0,0.0,0.20408163265306126,0.5,0.7142857142857143,0.0,0.0,0.0,0.5,0.21545349097940455,0.09640587193178549,0.08503401360544219,0.20408163265306126,0.5,0.5714285714285714,0.3333333333333333,0.5,0.4,0.8,0.21793559074738408,0.12269749550928884,0.10884353741496601,0.20408163265306126,0.55,0.7142857142857143,0.5,1.0,0.6666666666666666,0.7,0.24790973216746068,0.10505258931031783,0.06122448979591841,0.20408163265306126,0.8,0.1142,61.285,8.755,7
english_russian_proverbs,0.6533869504928589,0.6875,0.0,0.0,0.0,0.5,0.21484375,0.0,0.0,0.21484375,0.5,0.6875,0.0,0.0,0.0,0.509090909090909,0.30887607270955214,0.11656838040185982,0.02253605769230768,0.21484375,0.5,0.375,0.3333333333333333,1.0,0.5,0.5818181818181818,0.42004066075753366,0.27941566075753366,0.07421875,0.21484375,0.5454545454545454,0.6875,0.0,0.0,0.0,0.7454545454545454,0.2302120533152428,0.08437871998190943,0.06901041666666663,0.21484375,0.5,0.2462,64.98,8.123,16
entailed_polarity,0.4729940593242645,0.9,0.9,1.0,0.9473684210526316,0.5,0.09000000000000001,0.0,0.0,0.09000000000000001,0.5,0.1,0.0,0.0,0.0,0.8765432098765433,0.8709036222359627,0.8070147333470739,0.026111111111111113,0.09000000000000001,0.5,0.9,0.9,1.0,0.9473684210526316,0.8148148148148149,0.11386068116782347,0.04386068116782346,0.020000000000000004,0.09000000000000001,0.5,0.9,0.9,1.0,0.9473684210526316,0.7283950617283951,0.1436523733925243,0.07883755857770905,0.02518518518518477,0.09000000000000001,0.5,0.4455,67.346,8.979,30
entailed_polarity_hindi,0.6545343995094299,0.6785714285714286,0.6785714285714286,1.0,0.8085106382978724,0.5,0.21811224489795913,0.0,0.0,0.21811224489795913,0.5,0.32142857142857145,0.0,0.0,0.0,0.5029239766081872,0.6344168731772866,0.4282944241976947,0.011989795918367269,0.21811224489795913,0.5,0.6785714285714286,0.6785714285714286,1.0,0.8085106382978724,0.6198830409356726,0.21768957114117646,0.02942426501872744,0.029846938775510118,0.21811224489795913,0.5,0.6785714285714286,0.6785714285714286,1.0,0.8085106382978724,0.5789473684210527,0.23079224106202073,0.07688067537180154,0.06420067920773995,0.21811224489795913,0.5,0.4185,66.91,9.559,28
epistemic_reasoning,0.7062019109725952,0.5804878048780487,0.0,0.0,0.0,0.5,0.24352171326591315,0.0,0.0,0.24352171326591315,0.5,0.5707317073170731,0.4,0.046511627906976744,0.08333333333333333,0.5027359781121752,0.2519547002361981,0.011495228089100556,0.0030622411188156173,0.24352171326591315,0.4980457299198749,0.4195121951219512,0.4195121951219512,1.0,0.5910652920962199,0.53156146179402,0.3189076041033631,0.08697985657002918,0.011593965732579231,0.24352171326591315,0.5,0.4292682926829268,0.4221105527638191,0.9767441860465116,0.5894736842105263,0.5209106898573382,0.2565133223066801,0.01732697048802259,0.004335361447255631,0.24352171326591315,0.5051788157123315,2.831,72.414,9.184,205
evaluating_information_essentiality,0.543297529220581,0.8571428571428571,0.0,0.0,0.0,0.5,0.12244897959183677,0.0,0.0,0.12244897959183677,0.5,0.8571428571428571,0.0,0.0,0.0,0.5833333333333334,0.13859755360284076,0.02975401618787475,0.013605442176870763,0.12244897959183677,0.5,0.21428571428571427,0.15384615384615385,1.0,0.2666666666666667,0.2916666666666667,0.5390834322457495,0.41820431136662867,0.0015698587127159214,0.12244897959183677,0.5416666666666666,0.8571428571428571,0.0,0.0,0.0,0.6666666666666667,0.17662982302500987,0.07186791826310508,0.01768707482993198,0.12244897959183677,0.5,0.2167,64.62,9.231,14
fact_checker,0.6601587533950806,0.6303030303030303,0.6303030303030303,1.0,0.7732342007434944,0.5,0.23302112029384758,0.0,0.0,0.23302112029384758,0.5,0.3696969696969697,0.0,0.0,0.0,0.5242749054224465,0.6273438790188286,0.4011785449687939,0.006855786243812889,0.23302112029384758,0.5,0.6303030303030303,0.6303030303030303,1.0,0.7732342007434944,0.6292559899117276,0.2175004887672676,0.01423259477356717,0.02975322630014715,0.23302112029384758,0.5,0.6303030303030303,0.6303030303030303,1.0,0.7732342007434944,0.5528058007566204,0.23366375533394296,0.010320070033735557,0.009677434993640183,0.23302112029384758,0.5,2.3006,71.719,9.128,165
fantasy_reasoning,0.671014130115509,0.625,0.625,1.0,0.7692307692307693,0.5,0.234375,0.0,0.0,0.234375,0.5,0.375,0.0,0.0,0.0,0.44000000000000006,0.56866149418268,0.3347905264407445,0.0005040322580645018,0.234375,0.5,0.625,0.625,1.0,0.7692307692307693,0.6293333333333333,0.22442446564466395,0.022909314129512443,0.03285984848484849,0.234375,0.5,0.625,0.625,1.0,0.7692307692307693,0.392,0.23897950464750997,0.018027123695128572,0.0134226190476186,0.234375,0.5,0.5641,70.91,8.864,40
figure_of_speech_detection,0.5914062857627869,0.8333333333333334,0.0,0.0,0.0,0.5,0.13888888888888887,0.0,0.0,0.13888888888888887,0.5,0.8333333333333334,0.0,0.0,0.0,0.65,0.13938213807778646,0.02132658252223088,0.020833333333333287,0.13888888888888887,0.5,0.8333333333333334,0.0,0.0,0.0,0.7,0.16407819725766573,0.06407819725766571,0.03888888888888885,0.13888888888888887,0.5,0.8333333333333334,0.0,0.0,0.0,0.75,0.19988897990047727,0.09988897990047725,0.03888888888888885,0.13888888888888887,0.5,0.2016,59.51,9.918,12
