"11","0.7317705501276379","0.7317705501276379","0.7317705501276379","0.6237098954466961","0.6237098954466961","0.6237098954466961","0.6321447015565951","0.6321447015565951","0.6321447015565951","0.7437942701514118","0.7437942701514118","0.7437942701514118","0.5992096662521362","0.5992096662521362","0.5992096662521362","0.7343935391256255","0.7343935391256255","0.7343935391256255","0.6237098954466961","0.6237098954466961","0.6237098954466961","0.6321447015565951","0.6321447015565951","0.6321447015565951","0.7437942701514118","0.7437942701514118","0.7437942701514118","0.5929723978042603","0.5929723978042603","0.5929723978042603","0.7357351643833543","0.7357351643833543","0.7357351643833543","0.6085238328909559","0.6085238328909559","0.6085238328909559","0.6273749956960213","0.6273749956960213","0.6273749956960213","0.741358081756834","0.741358081756834","0.741358081756834","0.5943627953529358","0.5943627953529358","0.5943627953529358","0.7301514254588946","0.7301514254588946","0.7301514254588946","0.6085238328909559","0.6085238328909559","0.6085238328909559","0.6273749956960213","0.6273749956960213","0.6273749956960213","0.741358081756834","0.741358081756834","0.741358081756834","0.6033076643943787","0.6033076643943787","0.6033076643943787","0.7434849071574736","0.7434849071574736","0.7434849071574736","0.6016896542560259","0.6016896542560259","0.6016896542560259","0.6243418639878817","0.6243418639878817","0.6243418639878817","0.7326812906458924","0.7326812906458924","0.7326812906458924","0.5726426243782043","0.5726426243782043","0.5726426243782043","0.7409031977616048","0.7409031977616048","0.7409031977616048","0.6016896542560259","0.6016896542560259","0.6016896542560259","0.6243418639878817","0.6243418639878817","0.6243418639878817","0.7326812906458924","0.7326812906458924","0.7326812906458924","0.580160915851593","0.580160915851593","0.580160915851593","0.765489512509342","0.765489512509342","0.765489512509342","0.48683626410213865","0.48683626410213865","0.48683626410213865","0.6147483069741785","0.6147483069741785","0.6147483069741785","0.7162963222554819","0.7162963222554819","0.7162963222554819","0.5459626317024231","0.5459626317024231","0.5459626317024231","0.7754911034614943","0.7754911034614943","0.7754911034614943","0.48683626410213865","0.48683626410213865","0.48683626410213865","0.6147483069741785","0.6147483069741785","0.6147483069741785","0.7162963222554819","0.7162963222554819","0.7162963222554819","0.5347545146942139","0.5347545146942139","0.5347545146942139"
"13","0.7384920778771147","0.7384920778771147","0.7384920778771147","0.6237098954466961","0.6237098954466961","0.6237098954466961","0.6321447015565951","0.6321447015565951","0.6321447015565951","0.7437942701514118","0.7437942701514118","0.7437942701514118","0.5764698386192322","0.5764698386192322","0.5764698386192322","0.7370519528757731","0.7370519528757731","0.7370519528757731","0.6237098954466961","0.6237098954466961","0.6237098954466961","0.6321447015565951","0.6321447015565951","0.6321447015565951","0.7437942701514118","0.7437942701514118","0.7437942701514118","0.5787478685379028","0.5787478685379028","0.5787478685379028","0.7463294125500477","0.7463294125500477","0.7463294125500477","0.6085238328909559","0.6085238328909559","0.6085238328909559","0.6273749956960213","0.6273749956960213","0.6273749956960213","0.741358081756834","0.741358081756834","0.741358081756834","0.5696197152137756","0.5696197152137756","0.5696197152137756","0.7365681584840593","0.7365681584840593","0.7365681584840593","0.6085238328909559","0.6085238328909559","0.6085238328909559","0.6273749956960213","0.6273749956960213","0.6273749956960213","0.741358081756834","0.741358081756834","0.741358081756834","0.5769422054290771","0.5769422054290771","0.5769422054290771","0.7526582271272537","0.7526582271272537","0.7526582271272537","0.6016896542560259","0.6016896542560259","0.6016896542560259","0.6243418639878817","0.6243418639878817","0.6243418639878817","0.7326812906458924","0.7326812906458924","0.7326812906458924","0.5577572584152222","0.5577572584152222","0.5577572584152222","0.7493342710599348","0.7493342710599348","0.7493342710599348","0.6016896542560259","0.6016896542560259","0.6016896542560259","0.6243418639878817","0.6243418639878817","0.6243418639878817","0.7326812906458924","0.7326812906458924","0.7326812906458924","0.5606219172477722","0.5606219172477722","0.5606219172477722","0.7755157290775664","0.7755157290775664","0.7755157290775664","0.48683626410213865","0.48683626410213865","0.48683626410213865","0.6147483069741785","0.6147483069741785","0.6147483069741785","0.7162963222554819","0.7162963222554819","0.7162963222554819","0.5277960300445557","0.5277960300445557","0.5277960300445557","0.7771986299445294","0.7771986299445294","0.7771986299445294","0.48683626410213865","0.48683626410213865","0.48683626410213865","0.6147483069741785","0.6147483069741785","0.6147483069741785","0.7162963222554819","0.7162963222554819","0.7162963222554819","0.5267612934112549","0.5267612934112549","0.5267612934112549"
"15","0.7408073143407128","0.7408073143407128","0.7408073143407128","0.6237098954466961","0.6237098954466961","0.6237098954466961","0.6321447015565951","0.6321447015565951","0.6321447015565951","0.7437942701514118","0.7437942701514118","0.7437942701514118","0.5884843468666077","0.5884843468666077","0.5884843468666077","0.7400159989288515","0.7400159989288515","0.7400159989288515","0.6237098954466961","0.6237098954466961","0.6237098954466961","0.6321447015565951","0.6321447015565951","0.6321447015565951","0.7437942701514118","0.7437942701514118","0.7437942701514118","0.583888053894043","0.583888053894043","0.583888053894043","0.7516204620902169","0.7516204620902169","0.7516204620902169","0.6085238328909559","0.6085238328909559","0.6085238328909559","0.6273749956960213","0.6273749956960213","0.6273749956960213","0.741358081756834","0.741358081756834","0.741358081756834","0.569542407989502","0.569542407989502","0.569542407989502","0.7353404980168547","0.7353404980168547","0.7353404980168547","0.6085238328909559","0.6085238328909559","0.6085238328909559","0.6273749956960213","0.6273749956960213","0.6273749956960213","0.741358081756834","0.741358081756834","0.741358081756834","0.5821252465248108","0.5821252465248108","0.5821252465248108","0.7563480863923342","0.7563480863923342","0.7563480863923342","0.6016896542560259","0.6016896542560259","0.6016896542560259","0.6243418639878817","0.6243418639878817","0.6243418639878817","0.7326812906458924","0.7326812906458924","0.7326812906458924","0.5554172992706299","0.5554172992706299","0.5554172992706299","0.7499144466843582","0.7499144466843582","0.7499144466843582","0.6016896542560259","0.6016896542560259","0.6016896542560259","0.6243418639878817","0.6243418639878817","0.6243418639878817","0.7326812906458924","0.7326812906458924","0.7326812906458924","0.5661526918411255","0.5661526918411255","0.5661526918411255","0.7809139192066306","0.7809139192066306","0.7809139192066306","0.48683626410213865","0.48683626410213865","0.48683626410213865","0.6147483069741785","0.6147483069741785","0.6147483069741785","0.7162963222554819","0.7162963222554819","0.7162963222554819","0.5327723026275635","0.5327723026275635","0.5327723026275635","0.779672356472491","0.779672356472491","0.779672356472491","0.48683626410213865","0.48683626410213865","0.48683626410213865","0.6147483069741785","0.6147483069741785","0.6147483069741785","0.7162963222554819","0.7162963222554819","0.7162963222554819","0.5467045307159424","0.5467045307159424","0.5467045307159424"
"17","0.7371697476819491","0.7371697476819491","0.7371697476819491","0.6237098954466961","0.6237098954466961","0.6237098954466961","0.6321447015565951","0.6321447015565951","0.6321447015565951","0.7437942701514118","0.7437942701514118","0.7437942701514118","0.5818660259246826","0.5818660259246826","0.5818660259246826","0.7378759348625868","0.7378759348625868","0.7378759348625868","0.6237098954466961","0.6237098954466961","0.6237098954466961","0.6321447015565951","0.6321447015565951","0.6321447015565951","0.7437942701514118","0.7437942701514118","0.7437942701514118","0.5817508101463318","0.5817508101463318","0.5817508101463318","0.7580109191844284","0.7580109191844284","0.7580109191844284","0.6085238328909559","0.6085238328909559","0.6085238328909559","0.6273749956960213","0.6273749956960213","0.6273749956960213","0.741358081756834","0.741358081756834","0.741358081756834","0.5582284927368164","0.5582284927368164","0.5582284927368164","0.7378306086605619","0.7378306086605619","0.7378306086605619","0.6085238328909559","0.6085238328909559","0.6085238328909559","0.6273749956960213","0.6273749956960213","0.6273749956960213","0.741358081756834","0.741358081756834","0.741358081756834","0.576701283454895","0.576701283454895","0.576701283454895","0.752808491171323","0.752808491171323","0.752808491171323","0.6016896542560259","0.6016896542560259","0.6016896542560259","0.6243418639878817","0.6243418639878817","0.6243418639878817","0.7326812906458924","0.7326812906458924","0.7326812906458924","0.5668458938598633","0.5668458938598633","0.5668458938598633","0.7483845855969748","0.7483845855969748","0.7483845855969748","0.6016896542560259","0.6016896542560259","0.6016896542560259","0.6243418639878817","0.6243418639878817","0.6243418639878817","0.7326812906458924","0.7326812906458924","0.7326812906458924","0.5699678063392639","0.5699678063392639","0.5699678063392639","0.7793854042737355","0.7793854042737355","0.7793854042737355","0.48683626410213865","0.48683626410213865","0.48683626410213865","0.6147483069741785","0.6147483069741785","0.6147483069741785","0.7162963222554819","0.7162963222554819","0.7162963222554819","0.5344396829605103","0.5344396829605103","0.5344396829605103","0.7713220357155022","0.7713220357155022","0.7713220357155022","0.48683626410213865","0.48683626410213865","0.48683626410213865","0.6147483069741785","0.6147483069741785","0.6147483069741785","0.7162963222554819","0.7162963222554819","0.7162963222554819","0.5528210997581482","0.5528210997581482","0.5528210997581482"
"19","0.7478302339302029","0.7478302339302029","0.7478302339302029","0.6237098954466961","0.6237098954466961","0.6237098954466961","0.6321447015565951","0.6321447015565951","0.6321447015565951","0.7437942701514118","0.7437942701514118","0.7437942701514118","0.5734668374061584","0.5734668374061584","0.5734668374061584","0.7425186976269995","0.7425186976269995","0.7425186976269995","0.6237098954466961","0.6237098954466961","0.6237098954466961","0.6321447015565951","0.6321447015565951","0.6321447015565951","0.7437942701514118","0.7437942701514118","0.7437942701514118","0.5761862993240356","0.5761862993240356","0.5761862993240356","0.7581759395651329","0.7581759395651329","0.7581759395651329","0.6085238328909559","0.6085238328909559","0.6085238328909559","0.6273749956960213","0.6273749956960213","0.6273749956960213","0.741358081756834","0.741358081756834","0.741358081756834","0.5615406632423401","0.5615406632423401","0.5615406632423401","0.7512080900784872","0.7512080900784872","0.7512080900784872","0.6085238328909559","0.6085238328909559","0.6085238328909559","0.6273749956960213","0.6273749956960213","0.6273749956960213","0.741358081756834","0.741358081756834","0.741358081756834","0.5671710968017578","0.5671710968017578","0.5671710968017578","0.7598855745758402","0.7598855745758402","0.7598855745758402","0.6016896542560259","0.6016896542560259","0.6016896542560259","0.6243418639878817","0.6243418639878817","0.6243418639878817","0.7326812906458924","0.7326812906458924","0.7326812906458924","0.5594500303268433","0.5594500303268433","0.5594500303268433","0.7566588269685615","0.7566588269685615","0.7566588269685615","0.6016896542560259","0.6016896542560259","0.6016896542560259","0.6243418639878817","0.6243418639878817","0.6243418639878817","0.7326812906458924","0.7326812906458924","0.7326812906458924","0.5619131326675415","0.5619131326675415","0.5619131326675415","0.7834705879490437","0.7834705879490437","0.7834705879490437","0.48683626410213865","0.48683626410213865","0.48683626410213865","0.6147483069741785","0.6147483069741785","0.6147483069741785","0.7162963222554819","0.7162963222554819","0.7162963222554819","0.5349549055099487","0.5349549055099487","0.5349549055099487","0.7781316366525864","0.7781316366525864","0.7781316366525864","0.48683626410213865","0.48683626410213865","0.48683626410213865","0.6147483069741785","0.6147483069741785","0.6147483069741785","0.7162963222554819","0.7162963222554819","0.7162963222554819","0.5404486656188965","0.5404486656188965","0.5404486656188965"
"21","0.7443278554808209","0.7443278554808209","0.7443278554808209","0.6237098954466961","0.6237098954466961","0.6237098954466961","0.6321447015565951","0.6321447015565951","0.6321447015565951","0.7437942701514118","0.7437942701514118","0.7437942701514118","0.5970938205718994","0.5970938205718994","0.5970938205718994","0.7291956322181216","0.7291956322181216","0.7291956322181216","0.6237098954466961","0.6237098954466961","0.6237098954466961","0.6321447015565951","0.6321447015565951","0.6321447015565951","0.7437942701514118","0.7437942701514118","0.7437942701514118","0.6084184646606445","0.6084184646606445","0.6084184646606445","0.7583001616186364","0.7583001616186364","0.7583001616186364","0.6085238328909559","0.6085238328909559","0.6085238328909559","0.6273749956960213","0.6273749956960213","0.6273749956960213","0.741358081756834","0.741358081756834","0.741358081756834","0.5841267704963684","0.5841267704963684","0.5841267704963684","0.7496455857227102","0.7496455857227102","0.7496455857227102","0.6085238328909559","0.6085238328909559","0.6085238328909559","0.6273749956960213","0.6273749956960213","0.6273749956960213","0.741358081756834","0.741358081756834","0.741358081756834","0.5855824947357178","0.5855824947357178","0.5855824947357178","0.7452115959195604","0.7452115959195604","0.7452115959195604","0.6016896542560259","0.6016896542560259","0.6016896542560259","0.6243418639878817","0.6243418639878817","0.6243418639878817","0.7326812906458924","0.7326812906458924","0.7326812906458924","0.6340067982673645","0.6340067982673645","0.6340067982673645","0.74597969651067","0.74597969651067","0.74597969651067","0.6016896542560259","0.6016896542560259","0.6016896542560259","0.6243418639878817","0.6243418639878817","0.6243418639878817","0.7326812906458924","0.7326812906458924","0.7326812906458924","0.6525487899780273","0.6525487899780273","0.6525487899780273","0.7593877557747953","0.7593877557747953","0.7593877557747953","0.48683626410213865","0.48683626410213865","0.48683626410213865","0.6147483069741785","0.6147483069741785","0.6147483069741785","0.7162963222554819","0.7162963222554819","0.7162963222554819","0.6679582595825195","0.6679582595825195","0.6679582595825195","0.7577535567238409","0.7577535567238409","0.7577535567238409","0.48683626410213865","0.48683626410213865","0.48683626410213865","0.6147483069741785","0.6147483069741785","0.6147483069741785","0.7162963222554819","0.7162963222554819","0.7162963222554819","0.6406762599945068","0.6406762599945068","0.6406762599945068"
"23","0.7495210153214306","0.7495210153214306","0.7495210153214306","0.6237098954466961","0.6237098954466961","0.6237098954466961","0.6321447015565951","0.6321447015565951","0.6321447015565951","0.7437942701514118","0.7437942701514118","0.7437942701514118","0.6003110408782959","0.6003110408782959","0.6003110408782959","0.7315600092674754","0.7315600092674754","0.7315600092674754","0.6237098954466961","0.6237098954466961","0.6237098954466961","0.6321447015565951","0.6321447015565951","0.6321447015565951","0.7437942701514118","0.7437942701514118","0.7437942701514118","0.6269153952598572","0.6269153952598572","0.6269153952598572","0.760755633239388","0.760755633239388","0.760755633239388","0.6085238328909559","0.6085238328909559","0.6085238328909559","0.6273749956960213","0.6273749956960213","0.6273749956960213","0.741358081756834","0.741358081756834","0.741358081756834","0.5907509326934814","0.5907509326934814","0.5907509326934814","0.7561561209960096","0.7561561209960096","0.7561561209960096","0.6085238328909559","0.6085238328909559","0.6085238328909559","0.6273749956960213","0.6273749956960213","0.6273749956960213","0.741358081756834","0.741358081756834","0.741358081756834","0.5788226127624512","0.5788226127624512","0.5788226127624512","0.7405127124596151","0.7405127124596151","0.7405127124596151","0.6016896542560259","0.6016896542560259","0.6016896542560259","0.6243418639878817","0.6243418639878817","0.6243418639878817","0.7326812906458924","0.7326812906458924","0.7326812906458924","0.621078372001648","0.621078372001648","0.621078372001648","0.745855685014977","0.745855685014977","0.745855685014977","0.6016896542560259","0.6016896542560259","0.6016896542560259","0.6243418639878817","0.6243418639878817","0.6243418639878817","0.7326812906458924","0.7326812906458924","0.7326812906458924","0.619408130645752","0.619408130645752","0.619408130645752","0.7764079220155597","0.7764079220155597","0.7764079220155597","0.48683626410213865","0.48683626410213865","0.48683626410213865","0.6147483069741785","0.6147483069741785","0.6147483069741785","0.7162963222554819","0.7162963222554819","0.7162963222554819","0.6227362155914307","0.6227362155914307","0.6227362155914307","0.7647965417864722","0.7647965417864722","0.7647965417864722","0.48683626410213865","0.48683626410213865","0.48683626410213865","0.6147483069741785","0.6147483069741785","0.6147483069741785","0.7162963222554819","0.7162963222554819","0.7162963222554819","0.6653635501861572","0.6653635501861572","0.6653635501861572"
"25","0.7479902269713405","0.7479902269713405","0.7479902269713405","0.6237098954466961","0.6237098954466961","0.6237098954466961","0.6321447015565951","0.6321447015565951","0.6321447015565951","0.7437942701514118","0.7437942701514118","0.7437942701514118","0.5909132957458496","0.5909132957458496","0.5909132957458496","0.730849356466597","0.730849356466597","0.730849356466597","0.6237098954466961","0.6237098954466961","0.6237098954466961","0.6321447015565951","0.6321447015565951","0.6321447015565951","0.7437942701514118","0.7437942701514118","0.7437942701514118","0.6087515950202942","0.6087515950202942","0.6087515950202942","0.757916702548852","0.757916702548852","0.757916702548852","0.6085238328909559","0.6085238328909559","0.6085238328909559","0.6273749956960213","0.6273749956960213","0.6273749956960213","0.741358081756834","0.741358081756834","0.741358081756834","0.5797682404518127","0.5797682404518127","0.5797682404518127","0.7558160784286249","0.7558160784286249","0.7558160784286249","0.6085238328909559","0.6085238328909559","0.6085238328909559","0.6273749956960213","0.6273749956960213","0.6273749956960213","0.741358081756834","0.741358081756834","0.741358081756834","0.5744733810424805","0.5744733810424805","0.5744733810424805","0.7410544299039874","0.7410544299039874","0.7410544299039874","0.6016896542560259","0.6016896542560259","0.6016896542560259","0.6243418639878817","0.6243418639878817","0.6243418639878817","0.7326812906458924","0.7326812906458924","0.7326812906458924","0.6209801435470581","0.6209801435470581","0.6209801435470581","0.744697080139558","0.744697080139558","0.744697080139558","0.6016896542560259","0.6016896542560259","0.6016896542560259","0.6243418639878817","0.6243418639878817","0.6243418639878817","0.7326812906458924","0.7326812906458924","0.7326812906458924","0.6111977100372314","0.6111977100372314","0.6111977100372314","0.771107743800663","0.771107743800663","0.771107743800663","0.48683626410213865","0.48683626410213865","0.48683626410213865","0.6147483069741785","0.6147483069741785","0.6147483069741785","0.7162963222554819","0.7162963222554819","0.7162963222554819","0.6189938187599182","0.6189938187599182","0.6189938187599182","0.7698566643941769","0.7698566643941769","0.7698566643941769","0.48683626410213865","0.48683626410213865","0.48683626410213865","0.6147483069741785","0.6147483069741785","0.6147483069741785","0.7162963222554819","0.7162963222554819","0.7162963222554819","0.6288703680038452","0.6288703680038452","0.6288703680038452"
"27","0.730502595425989","0.730502595425989","0.730502595425989","0.6237098954466961","0.6237098954466961","0.6237098954466961","0.6321447015565951","0.6321447015565951","0.6321447015565951","0.7437942701514118","0.7437942701514118","0.7437942701514118","0.6481611132621765","0.6481611132621765","0.6481611132621765","0.715419400170384","0.715419400170384","0.715419400170384","0.6237098954466961","0.6237098954466961","0.6237098954466961","0.6321447015565951","0.6321447015565951","0.6321447015565951","0.7437942701514118","0.7437942701514118","0.7437942701514118","0.666632890701294","0.666632890701294","0.666632890701294","0.7443352671665084","0.7443352671665084","0.7443352671665084","0.6085238328909559","0.6085238328909559","0.6085238328909559","0.6273749956960213","0.6273749956960213","0.6273749956960213","0.741358081756834","0.741358081756834","0.741358081756834","0.6370434761047363","0.6370434761047363","0.6370434761047363","0.7472090629095136","0.7472090629095136","0.7472090629095136","0.6085238328909559","0.6085238328909559","0.6085238328909559","0.6273749956960213","0.6273749956960213","0.6273749956960213","0.741358081756834","0.741358081756834","0.741358081756834","0.6095304489135742","0.6095304489135742","0.6095304489135742","0.7295596861083586","0.7295596861083586","0.7295596861083586","0.6016896542560259","0.6016896542560259","0.6016896542560259","0.6243418639878817","0.6243418639878817","0.6243418639878817","0.7326812906458924","0.7326812906458924","0.7326812906458924","0.7059121131896973","0.7059121131896973","0.7059121131896973","0.7311699942673394","0.7311699942673394","0.7311699942673394","0.6016896542560259","0.6016896542560259","0.6016896542560259","0.6243418639878817","0.6243418639878817","0.6243418639878817","0.7326812906458924","0.7326812906458924","0.7326812906458924","0.6930603981018066","0.6930603981018066","0.6930603981018066","0.7642321933053173","0.7642321933053173","0.7642321933053173","0.48683626410213865","0.48683626410213865","0.48683626410213865","0.6147483069741785","0.6147483069741785","0.6147483069741785","0.7162963222554819","0.7162963222554819","0.7162963222554819","0.7022881507873535","0.7022881507873535","0.7022881507873535","0.7535331381911872","0.7535331381911872","0.7535331381911872","0.48683626410213865","0.48683626410213865","0.48683626410213865","0.6147483069741785","0.6147483069741785","0.6147483069741785","0.7162963222554819","0.7162963222554819","0.7162963222554819","0.7367005348205566","0.7367005348205566","0.7367005348205566"
"29","0.7344032771798475","0.7344032771798475","0.7344032771798475","0.6237098954466961","0.6237098954466961","0.6237098954466961","0.6321447015565951","0.6321447015565951","0.6321447015565951","0.7437942701514118","0.7437942701514118","0.7437942701514118","0.6568863391876221","0.6568863391876221","0.6568863391876221","0.7132208890156775","0.7132208890156775","0.7132208890156775","0.6237098954466961","0.6237098954466961","0.6237098954466961","0.6321447015565951","0.6321447015565951","0.6321447015565951","0.7437942701514118","0.7437942701514118","0.7437942701514118","0.6846989393234253","0.6846989393234253","0.6846989393234253","0.7460066424046587","0.7460066424046587","0.7460066424046587","0.6085238328909559","0.6085238328909559","0.6085238328909559","0.6273749956960213","0.6273749956960213","0.6273749956960213","0.741358081756834","0.741358081756834","0.741358081756834","0.6439298391342163","0.6439298391342163","0.6439298391342163","0.7449901500105142","0.7449901500105142","0.7449901500105142","0.6085238328909559","0.6085238328909559","0.6085238328909559","0.6273749956960213","0.6273749956960213","0.6273749956960213","0.741358081756834","0.741358081756834","0.741358081756834","0.6190163493156433","0.6190163493156433","0.6190163493156433","0.73348826702809","0.73348826702809","0.73348826702809","0.6016896542560259","0.6016896542560259","0.6016896542560259","0.6243418639878817","0.6243418639878817","0.6243418639878817","0.7326812906458924","0.7326812906458924","0.7326812906458924","0.707371711730957","0.707371711730957","0.707371711730957","0.7345292764319312","0.7345292764319312","0.7345292764319312","0.6016896542560259","0.6016896542560259","0.6016896542560259","0.6243418639878817","0.6243418639878817","0.6243418639878817","0.7326812906458924","0.7326812906458924","0.7326812906458924","0.6994054913520813","0.6994054913520813","0.6994054913520813","0.7628495091123806","0.7628495091123806","0.7628495091123806","0.48683626410213865","0.48683626410213865","0.48683626410213865","0.6147483069741785","0.6147483069741785","0.6147483069741785","0.7162963222554819","0.7162963222554819","0.7162963222554819","0.6837434768676758","0.6837434768676758","0.6837434768676758","0.7537122086073416","0.7537122086073416","0.7537122086073416","0.48683626410213865","0.48683626410213865","0.48683626410213865","0.6147483069741785","0.6147483069741785","0.6147483069741785","0.7162963222554819","0.7162963222554819","0.7162963222554819","0.7335014939308167","0.7335014939308167","0.7335014939308167"